TIME,AF3,F7,F3,F4,F8,AF4
6482176,1790,1640,65,1763,-6,-506
6482192,1836,1654,64,1761,26,-473
6482209,1904,1665,64,1761,54,-443
6482225,1969,1666,63,1758,35,-442
6482242,1921,1663,61,1759,4,-505
6482277,1870,1631,58,1755,41,-567
6482293,1787,1633,50,1753,85,-554
6482310,1685,1640,77,1763,68,-572
6482326,1611,1642,202,1827,37,-567
6482343,1357,1617,25,1748,69,-446
6482360,1631,1634,52,1739,27,-557
6482391,1634,1626,33,1727,39,-571
6482407,1632,1653,32,1729,-11,-569
6482425,1632,1663,32,1729,1,-600
6482442,1630,1669,34,1728,2,-568
6482458,1659,1642,35,1728,-19,-576
6482476,1662,1665,30,1728,-42,-571
6482507,1694,1691,32,1728,-138,-531
6482524,1774,1689,31,1727,-196,-507
6482541,1810,1699,32,1729,-256,-502
6482574,1727,1697,29,1758,-391,-475
6482591,1703,1697,21,1746,-480,-448
6482624,1617,1695,22,1743,-704,-414
6482641,1620,1694,25,1751,-786,-405
6482658,1598,1693,33,1749,-834,-442
6482675,1601,1669,30,1752,-942,-443
6482692,1582,1662,30,1746,-868,-498
6482708,1606,1661,34,1748,-875,-514
6482740,1786,1662,11,1744,-863,-569
6482757,1844,1661,-4,1756,-927,-568
6482774,1774,1661,2,1721,-874,-551
6482791,1710,1665,3,1734,-863,-529
6482807,1628,1668,1,1733,-833,-524
6482824,1566,1673,1,1729,-744,-505
6482857,1455,1654,3,1728,-717,-501
6482874,1411,1653,1,1729,-706,-499
6482890,1367,1625,2,1730,-628,-512
6482907,1335,1303,2,1728,-558,-506
6482924,1341,1055,1,1728,-503,-501
6482941,1317,1108,0,1728,-550,-501
6482973,1350,1191,0,1728,-661,-501
6482990,1279,1160,-1,1729,-702,-500
6483008,1214,693,0,1732,-527,-467
6483023,1055,1465,-2,1729,-624,-543
6483040,891,1479,-2,1730,-637,-541
6483057,790,1464,-2,1726,-616,-538
6483089,798,193,6,1738,-433,-471
6483106,739,144,4,1748,-436,-468
6483124,650,166,1,1754,-478,-481
6483140,596,218,-3,1732,-480,-480
6483157,622,299,11,1727,-542,-504
6483173,631,396,19,1730,-619,-510
6483206,621,437,30,1726,-662,-501
6483224,599,388,29,1726,-620,-503
6483239,565,456,28,1727,-635,-499
6483257,537,492,28,1727,-658,-501
6483273,540,418,29,1727,-649,-506
6483290,498,426,29,1727,-659,-498
6483322,423,447,32,1727,-624,-497
6483339,411,418,34,1727,-625,-501
6483356,407,401,32,1727,-636,-489
6483373,355,423,33,1727,-594,-503
6483391,345,434,34,1727,-633,-488
6483406,316,436,43,1727,-600,-499
6483438,290,434,62,1726,-604,-487
6483455,260,455,65,1728,-665,-490
6483472,215,401,80,1724,-757,-477
6483489,121,449,90,1751,-766,-481
6483506,124,495,59,1724,-781,-449
6483523,39,529,64,1720,-784,-436
6483555,-94,601,84,1724,-727,-439
6483572,-167,795,98,1724,-779,-461
6483589,-316,1318,65,1724,-820,-483
6483606,-380,1339,69,1724,-852,-474
6483623,-411,1297,59,1724,-890,-451
6483640,-438,1244,63,1724,-798,-456
6483672,-507,1277,64,1724,-845,-460
6483689,-540,1239,64,1723,-822,-433
6483706,-570,1226,65,1728,-861,-435
6483722,-594,1252,66,1729,-892,-411
6483739,-602,1221,80,1732,-986,-410
6483762,-630,1230,83,1730,-1057,-410
6483820,-633,1232,94,1725,-902,-426
6483838,-640,1206,96,1729,-857,-426
6483854,-677,1245,107,1728,-882,-438
6483871,-695,1212,127,1726,-866,-447
6483888,-680,1168,104,1726,-869,-426
6483906,-659,1178,120,1726,-912,-434
6483937,-591,1269,125,1726,-1052,-418
6483955,-587,1312,98,1726,-1070,-431
6483970,-561,1336,98,1726,-1083,-418
6483987,-577,1374,97,1726,-1136,-426
6484004,-622,1365,97,1727,-1141,-441
6484021,-658,1329,97,1727,-1150,-452
6484054,-693,1278,63,1716,-1062,-451
6484071,-724,1215,65,1721,-1077,-456
6484087,-750,1191,66,1702,-1066,-473
6484105,-782,1164,63,1698,-1071,-474
6484121,-797,1167,63,1704,-1082,-462
6484138,-802,1109,61,1704,-1049,-463
6484170,-923,1063,33,1719,-890,-478
6484188,-919,1101,28,1704,-853,-500
6484204,-934,1101,33,1724,-806,-528
6484221,-902,1132,-1,1720,-787,-504
6484238,-902,1132,-1,1720,-787,-504
6484254,-902,1132,-1,1720,-787,-504
6484286,-902,1132,-1,1720,-787,-504
6484303,-902,1132,-1,1720,-787,-504
6484321,-902,1132,-1,1720,-787,-504
6484337,-902,1132,-1,1720,-787,-504
6484354,-902,1132,-1,1720,-787,-504
6484371,-933,1139,3,1726,-760,-504
6484387,-1071,1127,31,1696,-839,-532
6484419,-879,1039,36,1668,-1021,-555
6484437,-848,1112,37,1667,-1089,-562
6484454,-729,1108,32,1664,-1109,-532
6484471,-649,1167,31,1667,-1106,-522
6484487,-568,1127,2,1668,-1104,-512
6484504,-556,1133,4,1682,-1094,-499
6484521,-551,1097,15,1674,-1100,-502
6484552,-573,1176,31,1661,-1154,-512
6484570,-602,1153,25,1665,-1148,-509
6484587,-603,923,25,1669,-1165,-507
6484603,-625,857,36,1669,-1130,-490
6484619,-670,909,8,1681,-1137,-482
6484637,-695,923,8,1694,-1093,-466
6484669,-777,972,0,1678,-1059,-476
6484685,-808,1002,-3,1694,-1031,-468
6484702,-840,1023,-1,1697,-1047,-466
6484720,-901,1031,-1,1690,-1033,-504
6484737,-978,1042,3,1666,-1027,-499
6484753,-1004,1041,1,1684,-1013,-486
6484785,-1038,1012,1,1684,-939,-472
6484803,-1091,1011,1,1687,-863,-470
6484819,-1133,1000,1,1667,-796,-473
6484835,-1148,994,3,1685,-768,-469
6484853,-1174,993,18,1675,-647,-503
6484869,-1205,993,30,1672,-576,-499
6484886,-1228,970,33,1678,-522,-493
6484918,-1298,1040,38,1665,-648,-529
6484936,-1285,1084,39,1674,-612,-490
6484952,-1235,1034,44,1688,-473,-445
6484970,-1246,965,49,1685,-282,-395
6484986,-1276,1014,64,1735,1,-406
6485002,-1349,1073,60,1696,60,-421
6485034,-1073,1109,36,1533,-71,-275
6485052,-817,1069,35,1500,-168,-174
6485069,-459,921,34,1487,-487,-74
6485085,-89,1002,33,1458,-629,-57
6485103,338,1004,7,1437,-918,-63
6485119,817,937,29,1377,-1149,-31
6485135,1174,945,-32,1269,-520,24
6485168,1654,870,-71,1188,-1405,-178
6485185,1420,940,-101,1152,-1756,-444
6485202,1130,973,-98,1162,-1888,-560
6485219,1008,933,-55,1166,-2145,-541
6485235,838,900,-40,1197,-2120,-532
6485252,816,814,-30,1175,-2395,-612
6485300,-7,737,5,1346,-2594,-779
6485318,325,689,39,1336,-2404,-688
6485334,-32,718,29,1316,-2164,-854
6485352,-244,678,30,1364,-2718,-772
6485369,-689,193,34,1341,-3233,-981
6485385,-917,-1282,33,1314,-2724,-831
6485417,-1359,-3656,101,1307,-2786,-920
6485434,-1312,-3233,135,1321,-2863,-893
6485451,-1893,-2305,127,1312,-1965,-1030
6485468,-2237,-1653,145,1252,-2295,-1082
6485485,-2668,-1071,126,1249,-1823,-1078
6485502,-2559,-533,126,1261,-1983,-987
6485533,-2963,-264,128,1205,-1923,-944
6485551,-3026,-241,120,1144,-1715,-969
6485567,-3073,-320,136,1055,-1517,-894
6485583,-3264,-368,146,1064,-1494,-1023
6485600,-3111,-432,162,1070,-1710,-930
6485617,-3410,-374,150,1064,-1332,-986
6485634,-3262,-371,131,1078,-1457,-952
6485666,-3321,-395,122,1098,-1050,-901
6485684,-3210,-398,107,1100,-957,-890
6485701,-3057,-436,94,1101,-755,-870
6485718,-2806,-403,98,1101,-630,-829
6485734,-2642,-379,99,1103,-374,-859
6485752,-2444,-379,93,1125,-206,-831
6485783,-2230,-383,92,1141,389,-996
6485800,-2069,-382,94,1168,608,-1048
6485817,-1976,-363,72,1165,791,-1159
6485834,-1901,-366,103,1167,908,-1224
6485850,-1863,-344,95,1170,1084,-1233
6485867,-1785,-354,120,1202,1176,-1274
6485883,-1671,-362,89,1185,1334,-1166
6485916,-1618,-340,98,1202,1558,-1248
6485933,-1610,-319,90,1211,1651,-1253
6485950,-1533,-324,98,1230,1668,-1218
6485967,-1548,-319,95,1225,1721,-1230
6485984,-1525,-306,94,1226,1799,-1180
6486000,-1554,-316,122,1226,1805,-1211
6486033,-1486,-335,126,1229,1644,-1149
6486050,-1548,-334,117,1228,1531,-1136
6486066,-1453,-332,85,1233,1588,-1084
6486083,-1469,-327,82,1236,1539,-1078
6486100,-1453,-351,75,1240,1493,-1031
6486117,-1470,-363,62,1256,1388,-1052
6486133,-1489,-377,59,1255,1338,-1006
6486167,-1404,-399,34,1261,1224,-962
6486183,-1438,-420,31,1261,1121,-931
6486200,-1439,-392,27,1259,1087,-914
6486216,-1443,-415,31,1261,1044,-941
6486233,-1489,-413,31,1259,916,-962
6486250,-1440,-417,29,1280,913,-923
6486283,-1461,-433,26,1287,850,-951
6486300,-1502,-459,32,1278,758,-940
6486316,-1511,-441,16,1282,707,-939
6486333,-1515,-470,22,1278,653,-926
6486350,-1472,-462,22,1284,588,-915
6486367,-1534,-443,18,1279,623,-898
6486383,-1530,-459,13,1283,549,-928
6486415,-1543,-463,30,1279,412,-936
6486432,-1495,-459,30,1290,350,-937
6486449,-1515,-453,30,1284,318,-910
6486466,-1475,-434,31,1283,286,-927
6486482,-1465,-402,33,1278,274,-909
6486499,-1472,-380,30,1289,297,-899
6486531,-1431,-359,35,1280,103,-902
6486549,-1377,-324,47,1293,30,-879
6486566,-1368,-269,45,1288,-35,-839
6486581,-1367,-51,61,1292,-127,-873
6486599,-1484,360,47,1276,-208,-911
6486614,-1437,337,64,1294,-274,-866
6486632,-1457,342,50,1286,-314,-878
6486664,-1435,514,33,1291,-335,-871
6486682,-1434,502,33,1291,-425,-870
6486697,-1435,496,40,1292,-429,-877
6486714,-1421,488,37,1290,-463,-866
6486731,-1403,471,48,1292,-505,-853
6486748,-1403,497,45,1292,-497,-838
6486780,-1360,463,27,1292,-479,-814
6486798,-1306,454,26,1292,-489,-795
6486813,-1225,444,29,1292,-492,-769
6486830,-1141,454,25,1291,-413,-695
6486848,-1057,447,31,1293,-348,-620
6486864,-1050,426,31,1292,-315,-624
6486882,-1070,423,25,1292,-346,-626
6486913,-1162,421,30,1307,-437,-691
6486931,-1206,411,31,1287,-505,-743
6486948,-1257,414,31,1285,-513,-769
6486964,-1281,398,28,1295,-574,-776
6486981,-1267,380,28,1292,-526,-743
6486997,-1258,398,29,1306,-529,-744
6487030,-1343,402,33,1315,-623,-748
6487047,-1370,398,52,1310,-659,-731
6487064,-1342,398,35,1321,-663,-719
6487081,-1320,396,32,1322,-627,-691
6487096,-1320,383,37,1321,-676,-687
6487114,-1324,367,46,1322,-666,-677
6487146,-1242,358,32,1325,-603,-659
6487164,-1217,385,33,1314,-602,-669
6487180,-1216,419,56,1337,-579,-664
6487197,-1227,431,70,1348,-628,-692
6487214,-1226,428,61,1348,-575,-659
6487231,-1260,418,64,1350,-575,-659
6487263,-1164,397,59,1346,-545,-627
6487280,-1196,397,67,1358,-585,-663
6487297,-1173,386,65,1361,-621,-656
6487314,-1154,385,69,1363,-628,-661
6487330,-1129,383,65,1364,-646,-661
6487348,-1133,384,57,1363,-637,-661
6487379,-1137,384,64,1354,-683,-673
6487397,-1137,378,64,1356,-698,-687
6487413,-1133,379,69,1355,-709,-680
6487430,-1125,363,64,1352,-685,-680
6487447,-1132,365,80,1350,-680,-682
6487464,-1098,348,76,1349,-661,-677
6487495,-1035,343,70,1348,-649,-672
6487513,-1078,354,93,1356,-658,-699
6487529,-1036,355,94,1363,-652,-668
6487546,-1036,326,96,1372,-669,-689
6487564,-1038,356,94,1370,-651,-680
6487580,-1011,342,95,1371,-655,-687
6487613,-1001,320,95,1372,-625,-686
6487629,-998,323,96,1372,-663,-698
6487647,-1023,324,99,1372,-659,-708
6487663,-1010,324,96,1368,-688,-720
6487680,-1017,319,101,1372,-649,-698
6487696,-990,304,96,1372,-642,-690
6487728,-992,312,94,1376,-613,-695
6487746,-980,307,118,1373,-664,-692
6487763,-979,307,118,1373,-664,-695
6487794,-973,303,121,1384,-681,-686
6487812,-1013,304,123,1375,-696,-696
6487845,-1011,319,124,1382,-691,-689
6487863,-1021,327,132,1376,-705,-688
6487879,-1046,323,150,1401,-752,-685
6487896,-1055,322,143,1389,-703,-686
6487912,-1058,291,128,1390,-694,-666
6487929,-1039,290,130,1375,-677,-662
6487961,-980,264,125,1380,-653,-653
6487978,-958,262,124,1374,-617,-658
6487996,-945,249,126,1373,-624,-655
6488012,-930,253,121,1374,-605,-659
6488029,-900,260,121,1373,-586,-663
6488046,-902,262,121,1366,-587,-674
6488077,-854,249,108,1348,-551,-655
6488094,-814,221,92,1355,-496,-672
6488111,-876,253,124,1362,-555,-695
6488128,-896,271,127,1375,-561,-715
6488145,-912,260,125,1368,-576,-714
6488161,-925,273,123,1371,-571,-743
6488194,-929,243,124,1374,-560,-720
6488212,-919,240,124,1370,-564,-751
6488227,-927,228,126,1368,-557,-727
6488245,-912,232,127,1369,-542,-735
6488261,-906,233,127,1370,-538,-721
6488278,-894,231,128,1367,-529,-716
6488310,-886,232,127,1373,-538,-719
6488328,-903,228,126,1373,-574,-733
6488345,-912,227,126,1374,-557,-742
6488361,-903,228,126,1376,-569,-722
6488377,-886,241,125,1376,-573,-715
6488394,-884,264,127,1375,-588,-748
6488427,-890,264,130,1374,-587,-748
6488443,-889,270,134,1373,-587,-737
6488461,-877,257,124,1376,-584,-711
6488478,-885,272,130,1380,-611,-748
6488493,-864,255,124,1369,-588,-724
6488511,-935,282,133,1382,-666,-761
6488543,-900,261,135,1380,-577,-746
6488560,-884,266,140,1368,-544,-740
6488577,-901,258,138,1391,-555,-744
6488594,-879,262,141,1385,-545,-724
6488610,-857,261,137,1389,-534,-721
6488627,-837,255,139,1393,-518,-718
6488660,-807,200,139,1404,-507,-718
6488677,-779,211,139,1395,-529,-716
6488693,-801,207,139,1395,-536,-705
6488710,-774,201,147,1399,-536,-688
6488727,-779,180,150,1401,-555,-695
6488744,-767,157,152,1400,-554,-694
6488775,-782,151,146,1401,-568,-711
6488793,-780,146,148,1400,-570,-711
6488809,-771,154,153,1401,-563,-692
6488827,-779,156,149,1392,-566,-698
6488843,-777,125,153,1406,-574,-694
6488860,-776,130,149,1399,-559,-696
6488892,-763,152,151,1399,-559,-694
6488910,-762,156,155,1402,-564,-691
6488926,-778,152,155,1393,-566,-708
6488943,-788,130,153,1403,-567,-715
6488961,-777,160,166,1403,-559,-714
6488977,-794,132,157,1400,-559,-711
6489008,-780,121,159,1401,-565,-711
6489026,-775,152,157,1399,-558,-683
6489043,-781,144,156,1398,-561,-694
6489060,-777,141,154,1401,-556,-701
6489077,-779,126,164,1403,-550,-690
6489093,-798,127,154,1401,-551,-712
6489125,-782,128,159,1406,-547,-689
6489143,-778,127,167,1399,-530,-683
6489160,-780,123,159,1407,-556,-683
6489176,-793,153,173,1402,-544,-684
6489193,-821,162,196,1411,-574,-691
6489210,-846,159,194,1421,-567,-686
6489241,-823,173,184,1402,-434,-687
6489258,-803,173,180,1399,-459,-667
6489275,-800,156,181,1398,-369,-667
6489292,-783,168,181,1397,-332,-663
6489309,-782,158,153,1386,-359,-662
6489326,-757,154,159,1388,-216,-660
6489357,-681,138,147,1374,-140,-652
6489375,-649,149,148,1375,-118,-655
6489392,-697,155,161,1378,-148,-678
6489409,-714,158,166,1385,-172,-682
6489426,-720,160,164,1387,-248,-650
6489443,-724,156,158,1380,-174,-664
6489474,-663,157,162,1381,-154,-653
6489492,-629,122,160,1372,-171,-653
6489509,-657,127,158,1377,-144,-658
6489525,-669,121,173,1381,-183,-668
6489542,-657,149,174,1383,-188,-656
6489558,-691,154,173,1381,-211,-651
6489592,-674,137,181,1391,-242,-643
6489608,-648,129,180,1402,-300,-645
6489626,-654,130,186,1399,-271,-651
6489642,-628,151,187,1392,-313,-652
6489658,-629,120,186,1401,-309,-650
6489675,-624,151,179,1385,-297,-654
6489707,-633,142,182,1396,-339,-656
6489725,-633,149,183,1395,-350,-654
6489742,-624,148,185,1402,-353,-656
6489759,-618,162,190,1395,-365,-631
6489776,-626,150,187,1399,-355,-634
6489792,-610,158,190,1401,-363,-623
6489823,-617,155,195,1396,-345,-631
6489841,-598,155,194,1397,-340,-620
6489858,-629,155,198,1400,-284,-632
6489874,-635,159,200,1388,-246,-626
6489891,-636,158,199,1403,-217,-633
6489906,-624,156,205,1400,-146,-620
6489940,-601,158,210,1404,-106,-623
6489957,-619,142,208,1412,-68,-639
6489973,-628,161,211,1411,-98,-636
6489991,-662,156,208,1400,-22,-659
6490007,-666,157,211,1402,8,-657
6490024,-661,157,209,1404,-51,-652
6490056,-710,156,216,1402,53,-657
6490073,-693,125,222,1405,12,-657
6490089,-728,107,219,1403,151,-649
6490107,-714,98,229,1403,123,-642
6490124,-721,100,225,1404,187,-654
6490140,-724,117,232,1405,228,-657
6490173,-732,119,229,1409,272,-659
6490190,-730,99,226,1408,296,-660
6490207,-721,97,235,1409,332,-659
6490224,-721,92,228,1410,325,-657
6490240,-704,97,230,1406,332,-654
6490256,-696,129,231,1408,311,-652
6490338,-655,91,248,1412,214,-670
6490356,-664,99,237,1421,175,-693
6490372,-665,98,239,1434,192,-677
6490405,-642,127,246,1429,147,-675
6490423,-651,122,253,1426,117,-682
6490455,-646,114,258,1429,52,-684
6490473,-659,128,256,1432,88,-669
6490489,-627,124,257,1435,59,-663
6490507,-626,126,260,1434,26,-667
6490522,-627,125,260,1430,18,-660
6490540,-623,129,262,1439,30,-655
6490571,-437,145,261,1436,136,-553
6490589,-326,150,266,1440,177,-508
6490605,-241,156,270,1442,223,-470
6490622,-237,151,272,1442,229,-500
6490639,-210,149,274,1447,202,-495
6490655,-283,129,267,1441,198,-556
6490687,-402,124,272,1444,106,-635
6490704,-449,127,278,1454,-11,-662
6490721,-476,127,282,1460,-1,-658
6490739,-502,130,280,1461,-23,-651
6490755,-514,113,283,1470,-43,-689
6490772,-542,121,281,1459,-71,-682
6490804,-569,95,290,1466,-100,-688
6490822,-591,113,289,1467,-101,-681
6490837,-578,102,285,1465,-126,-683
6490854,-567,101,286,1466,-93,-665
6490871,-562,94,293,1466,-118,-669
6490888,-561,94,293,1468,-129,-674
6490921,-559,128,305,1467,-177,-675
6490938,-558,127,296,1467,-188,-662
6490954,-569,124,305,1467,-183,-657
6490972,-540,127,308,1467,-186,-654
6490988,-535,123,311,1467,-196,-652
6491005,-530,127,318,1467,-201,-656
6491037,-507,128,316,1467,-190,-658
6491055,-499,126,301,1477,-192,-653
6491070,-471,124,306,1466,-200,-652
6491088,-473,142,306,1469,-216,-657
6491105,-474,154,309,1472,-211,-651
6491121,-467,149,310,1471,-219,-661
6491154,-441,124,312,1476,-217,-657
6491171,-437,125,313,1479,-216,-627
6491187,-432,130,311,1470,-214,-659
6491204,-458,132,311,1473,-208,-653
6491221,-452,159,312,1472,-260,-655
6491238,-456,157,319,1474,-251,-655
6491270,-449,147,321,1475,-274,-644
6491288,-445,146,322,1484,-275,-637
6491303,-430,146,322,1487,-286,-633
6491321,-425,132,327,1486,-318,-650
6491337,-435,132,319,1476,-313,-634
6491354,-431,131,331,1481,-324,-638
6491386,-407,120,328,1485,-324,-625
6491404,-412,158,331,1486,-355,-630
6491420,-420,158,329,1488,-345,-640
6491437,-411,155,332,1485,-350,-632
6491453,-411,160,332,1495,-348,-631
6491470,-384,172,326,1491,-363,-642
6491503,-388,183,332,1490,-339,-633
6491520,-397,164,330,1484,-331,-638
6491536,-398,176,335,1489,-340,-637
6491555,-399,219,341,1479,-357,-631
6491570,-384,208,341,1486,-363,-630
6491587,-385,175,336,1489,-364,-655
6491619,-367,174,341,1494,-365,-634
6491636,-390,154,342,1495,-352,-633
6491653,-360,157,346,1499,-359,-626
6491670,-364,154,354,1496,-377,-628
6491687,-358,154,354,1496,-389,-631
6491703,-351,234,351,1500,-410,-628
6491735,-355,237,348,1498,-414,-629
6491753,-355,232,354,1498,-379,-630
6491770,-356,242,349,1499,-425,-630
6491786,-361,245,356,1497,-409,-630
6491802,-354,225,352,1499,-448,-631
6491819,-354,265,352,1497,-454,-628
6491851,-302,265,357,1495,-462,-617
6491868,-305,274,357,1499,-473,-636
6491885,-332,260,356,1498,-474,-636
6491902,-327,260,357,1497,-486,-654
6491918,-320,253,365,1499,-496,-654
6491937,-349,286,356,1498,-474,-653
6491968,-327,294,360,1500,-481,-637
6491986,-322,291,369,1498,-474,-635
6492003,-321,289,356,1498,-476,-631
6492019,-305,293,369,1499,-473,-631
6492036,-324,301,362,1500,-479,-628
6492053,-317,302,366,1499,-468,-645
6492084,-316,314,366,1496,-475,-624
6492101,-322,322,371,1501,-482,-627
6492119,-338,320,369,1498,-479,-630
6492136,-328,308,363,1506,-428,-611
6492152,-319,327,367,1506,-435,-618
6492169,-324,320,368,1497,-438,-620
6492201,-325,323,373,1503,-445,-601
6492218,-330,324,370,1508,-447,-630
6492236,-325,329,374,1512,-453,-606
6492252,-329,333,369,1501,-458,-600
6492269,-323,335,383,1499,-441,-603
6492285,-326,333,380,1501,-451,-605
6492317,-339,328,378,1503,-471,-630
6492335,-342,325,379,1497,-473,-621
6492351,-346,327,374,1498,-507,-629
6492368,-346,325,385,1505,-487,-621
6492385,-335,333,382,1503,-495,-600
6492402,-340,323,384,1503,-484,-621
6492434,-330,335,383,1494,-480,-606
6492450,-336,335,388,1514,-479,-603
6492468,-329,332,386,1505,-502,-617
6492484,-330,353,384,1508,-483,-613
6492502,-343,351,387,1508,-477,-604
6492518,-332,354,391,1510,-477,-602
6492550,-349,360,383,1509,-475,-601
6492568,-323,355,388,1504,-506,-596
6492584,-354,357,382,1502,-454,-594
6492601,-340,355,394,1516,-448,-593
6492617,-331,356,387,1512,-469,-594
6492634,-347,368,385,1513,-452,-591
6492666,-347,384,389,1507,-447,-598
6492684,-341,373,390,1519,-463,-598
6492701,-345,371,390,1512,-424,-571
6492717,-326,365,393,1522,-402,-570
6492734,-321,365,395,1520,-390,-560
6492751,-330,365,394,1532,-397,-590
6492783,-341,365,389,1522,-391,-564
6492801,-335,365,391,1525,-393,-597
6492817,-356,388,394,1520,-411,-586
6492834,-350,395,395,1519,-402,-589
6492850,-363,384,396,1527,-415,-591
6492868,-362,387,396,1528,-397,-592
6492900,-366,395,394,1528,-406,-576
6492917,-370,391,396,1529,-419,-584
6492934,-354,392,396,1522,-416,-576
6492950,-354,394,394,1532,-422,-573
6492967,-351,394,394,1526,-418,-566
6492984,-367,398,395,1526,-438,-570
6493016,-377,401,402,1528,-417,-568
6493032,-376,397,400,1529,-406,-561
6493050,-363,398,399,1528,-396,-559
6493066,-362,397,396,1531,-413,-564
6493083,-354,413,396,1528,-387,-558
6493100,-374,413,398,1529,-386,-567
6493132,-383,412,401,1528,-393,-560
6493150,-379,426,398,1528,-375,-569
6493165,-394,430,393,1528,-382,-569
6493183,-387,425,396,1528,-366,-564
6493200,-388,437,396,1528,-368,-575
6493216,-359,427,403,1529,-360,-556
6493248,-359,427,394,1529,-357,-566
6493266,-379,429,390,1529,-357,-569
6493283,-359,440,402,1529,-357,-562
6493299,-379,441,393,1531,-348,-564
6493316,-380,435,397,1530,-360,-566
6493333,-360,436,407,1530,-342,-552
6493364,-371,445,406,1527,-348,-561
6493382,-386,444,391,1531,-354,-567
6493399,-383,448,399,1530,-360,-581
6493416,-394,446,400,1530,-365,-570
6493432,-381,437,397,1530,-344,-560
6493449,-388,437,394,1527,-353,-565
