TIME,AF3,F7,F3,F4,F8,AF4
1687686,-21,682,359,388,-237,-721
1687702,-52,697,354,384,-214,-752
1687719,-79,659,354,385,-220,-743
1687736,-96,658,337,376,-259,-780
1687753,-63,668,355,379,-220,-784
1687770,-115,683,320,375,-244,-819
1687786,-120,651,326,368,-283,-852
1687803,-130,663,331,377,-264,-839
1687819,-121,654,331,372,-247,-848
1687836,-87,666,348,377,-244,-816
1687868,-125,623,344,380,-282,-867
1687886,-97,637,355,378,-265,-850
1687902,-72,670,352,379,-226,-811
1687919,-68,659,358,371,-239,-808
1687936,-86,653,350,375,-259,-823
1687953,-101,662,339,370,-255,-809
1687969,-90,661,347,372,-244,-834
1687986,-85,666,348,374,-249,-816
1688003,-73,672,353,376,-231,-804
1688019,-128,657,322,374,-287,-844
1688036,-90,666,337,396,-243,-820
1688053,-104,668,351,394,-250,-805
1688069,-90,658,342,398,-264,-830
1688086,-100,657,348,396,-246,-777
1688103,-89,666,351,398,-225,-833
1688119,-84,664,347,396,-270,-835
1688137,-84,676,357,406,-255,-814
1688153,-76,672,351,393,-257,-843
1688169,-92,686,359,399,-259,-805
1688185,-97,682,357,394,-256,-825
1688216,-83,664,342,406,-273,-846
1688233,-103,656,332,399,-311,-821
1688250,-76,689,353,410,-269,-806
1688268,-95,685,345,401,-291,-848
1688284,-117,665,339,400,-304,-812
1688302,-106,664,338,408,-293,-845
1688333,-57,664,344,406,-286,-830
1688350,-126,642,341,401,-321,-848
1688367,-102,669,372,442,-300,-814
1688384,-85,692,345,404,-357,-847
1688401,-114,691,349,408,-409,-892
1688418,-94,722,352,416,-410,-872
1688434,-91,718,382,445,-394,-870
1688452,-115,681,519,741,-483,-932
1688469,-68,724,491,590,-416,-895
1688485,-106,717,411,444,-413,-869
1688502,-80,754,385,400,-373,-870
1688518,-126,718,357,389,-446,-918
1688534,-65,758,383,399,-366,-863
1688551,-104,719,378,395,-385,-870
1688568,-58,726,388,406,-391,-880
1688584,-59,738,385,399,-351,-836
1688602,-63,746,387,402,-356,-808
1688619,-32,745,391,405,-335,-854
1688636,-68,736,380,398,-374,-806
1688651,-63,724,377,408,-359,-836
1688668,-60,743,380,407,-379,-833
1688685,-58,753,385,418,-349,-836
1688702,-31,743,387,399,-331,-796
1688718,-90,727,366,401,-364,-849
1688735,-30,753,389,421,-333,-825
1688752,-59,745,381,417,-331,-773
1688769,-71,720,385,419,-342,-808
1688799,-46,746,386,417,-322,-796
1688816,-63,734,382,419,-311,-787
1688833,-83,706,378,418,-365,-813
1688850,-92,721,375,413,-350,-817
1688867,-97,716,377,413,-337,-783
1688883,-63,718,386,419,-336,-787
1688900,-71,704,383,426,-336,-758
1688917,-71,691,395,432,-247,-706
1688933,-27,688,407,428,-253,-681
1688950,-33,683,404,428,-246,-683
1688967,-26,664,400,433,-231,-669
1688984,0,703,408,429,-214,-660
1688999,-6,684,415,427,-248,-649
1689017,-40,666,378,431,-247,-694
1689034,-21,659,414,429,-254,-641
1689050,-36,648,404,436,-267,-691
1689067,5,659,416,441,-207,-624
1689083,-14,641,390,440,-250,-639
1689100,-24,618,421,450,-276,-621
1689116,41,659,420,439,-208,-614
1689148,-15,624,410,444,-253,-661
1689165,4,620,412,443,-265,-668
1689182,-41,599,412,442,-240,-688
1689198,-18,631,409,442,-259,-672
1689216,-3,605,413,439,-243,-669
1689232,-25,609,417,447,-237,-715
1689248,-55,590,413,445,-253,-695
1689265,-39,606,413,436,-276,-705
1689283,-56,574,409,440,-293,-729
1689299,-66,606,418,437,-272,-722
1689317,-81,590,406,437,-283,-713
1689332,-47,637,438,437,-248,-719
1689349,-93,590,402,433,-268,-704
1689381,-86,626,413,414,-244,-715
1689398,-72,627,400,429,-264,-716
1689415,-97,623,410,424,-257,-722
1689431,-66,631,421,433,-229,-711
1689448,-103,593,411,435,-264,-721
1689465,-92,630,407,434,-270,-747
1689482,-66,627,420,439,-200,-700
1689498,-108,610,396,437,-240,-722
1689515,-121,599,404,431,-273,-765
1689532,-146,593,373,435,-250,-745
1689548,-128,610,414,435,-249,-744
1689566,-131,600,388,434,-259,-773
1689582,-88,639,419,442,-231,-737
1689599,-135,604,404,438,-273,-710
1689617,-96,625,409,436,-252,-753
1689632,-140,613,418,442,-258,-737
1689649,-131,596,378,428,-287,-744
1689667,-98,615,421,438,-251,-715
1689682,-137,601,397,424,-276,-731
1689699,-120,600,404,428,-278,-725
1689729,-154,590,385,428,-273,-749
1689746,-120,600,414,438,-252,-670
1689763,-167,564,379,433,-314,-738
1689780,-148,580,400,436,-271,-743
1689797,-191,543,396,441,-313,-761
1689814,-148,567,409,451,-279,-717
1689831,-156,571,414,455,-260,-717
1689848,-124,572,412,460,-253,-726
1689864,-147,570,403,453,-257,-754
1689881,-156,562,395,458,-265,-744
1689898,-161,594,408,460,-297,-785
1689915,-127,600,418,460,-259,-758
1689931,-123,595,416,455,-286,-775
1689962,-107,633,414,464,-239,-744
1689979,-122,610,418,467,-252,-730
1689996,-141,593,390,459,-314,-783
1690013,-120,632,426,468,-244,-768
1690029,-96,624,417,465,-234,-730
1690046,-104,636,434,473,-245,-762
1690063,-95,632,429,467,-239,-745
1690080,-130,596,408,459,-295,-784
1690098,-49,651,445,465,-209,-729
1690114,-104,628,434,475,-217,-743
1690131,-160,520,382,458,-303,-817
1690147,-160,600,417,477,-242,-810
1690164,-90,605,423,488,-233,-746
1690195,-131,596,439,498,-249,-821
1690211,-92,615,446,492,-190,-715
1690229,-133,572,419,500,-216,-721
1690246,-123,580,412,475,-230,-808
1690262,-119,605,409,441,-225,-744
1690279,-127,594,393,435,-219,-765
1690295,-124,595,388,432,-225,-776
1690313,-122,593,376,435,-231,-805
1690330,-160,591,382,437,-295,-813
1690346,-121,606,400,449,-276,-827
1690362,-142,597,384,451,-255,-796
1690379,-88,622,407,454,-215,-758
1690396,-155,584,390,464,-226,-787
1690412,-115,628,402,461,-184,-761
1690429,-146,588,391,470,-245,-778
1690446,-134,598,412,469,-213,-766
1690463,-107,632,413,481,-178,-714
1690479,-131,583,408,480,-208,-750
1690497,-217,560,384,477,-255,-795
1690513,-150,567,391,477,-256,-790
1690544,-148,565,412,488,-173,-721
1690561,-190,561,406,492,-157,-721
1690579,-180,526,413,486,-218,-789
1690595,-191,540,384,477,-170,-780
1690613,-159,549,406,474,-173,-763
1690629,-191,535,388,470,-179,-783
1690646,-202,550,386,471,-185,-788
1690663,-181,558,391,475,-182,-774
1690680,-187,557,378,471,-166,-785
1690696,-223,555,382,476,-158,-792
1690712,-149,566,384,475,-168,-765
1690729,-195,567,384,473,-164,-789
1690746,-149,565,408,473,-151,-748
1690763,-172,566,400,472,-154,-773
1690780,-147,569,414,471,-148,-779
1690796,-183,576,410,472,-151,-798
1690813,-151,567,411,469,-147,-791
1690829,-159,577,409,467,-156,-776
1690845,-179,556,392,466,-166,-786
1690864,-181,558,390,466,-181,-820
1690893,-190,560,395,486,-163,-797
1690910,-176,573,408,489,-142,-762
1690927,-142,572,420,480,-156,-780
1690943,-158,591,403,468,-161,-779
1690961,-165,561,411,466,-177,-796
1690978,-156,540,409,470,-183,-806
1690994,-178,558,392,472,-209,-800
1691012,-192,524,378,463,-214,-837
1691029,-177,573,385,461,-195,-814
1691044,-137,571,396,458,-169,-776
1691062,-138,600,404,455,-146,-759
1691078,-167,557,382,453,-218,-846
1691095,-156,571,387,462,-173,-792
1691126,-179,572,378,455,-224,-830
1691144,-183,566,385,474,-213,-844
1691159,-164,565,388,472,-217,-807
1691176,-150,572,395,466,-181,-784
1691194,-162,565,395,469,-202,-810
1691211,-172,560,387,475,-206,-778
1691242,-198,520,369,474,-200,-784
1691259,-200,538,386,469,-183,-797
1691277,-200,514,380,475,-179,-766
1691292,-223,497,379,469,-212,-821
1691310,-210,531,385,473,-172,-759
1691326,-190,528,379,474,-170,-766
1691359,-181,547,389,475,-145,-730
1691376,-187,575,394,475,-150,-757
1691393,-187,544,380,464,-161,-718
1691410,-170,550,387,471,-168,-760
1691427,-163,560,401,458,-160,-747
1691443,-154,572,392,469,-153,-721
1691475,-156,542,388,456,-181,-754
1691493,-152,572,394,470,-182,-747
1691510,-164,542,392,463,-196,-764
1691526,-125,567,419,464,-169,-746
1691543,-153,554,397,462,-196,-754
1691560,-145,567,400,463,-171,-739
1691576,-151,550,392,461,-200,-750
1691593,-172,521,385,456,-227,-769
1691610,-148,569,383,452,-237,-774
1691626,-122,613,380,447,-288,-776
1691642,-125,629,376,444,-341,-799
1691659,-116,656,386,447,-334,-803
1691676,-127,650,376,452,-342,-820
1691693,-93,666,387,454,-301,-810
1691710,-129,654,386,448,-332,-790
1691727,-119,656,384,449,-306,-801
1691744,-122,656,379,457,-292,-798
1691760,-110,660,384,445,-296,-800
1691776,-152,631,354,448,-319,-825
1691794,-111,657,390,448,-289,-804
1691824,-126,651,383,459,-309,-796
1691841,-122,633,368,452,-308,-792
1691859,-134,625,387,450,-330,-817
1691875,-130,625,383,451,-305,-790
1691892,-100,665,392,461,-297,-780
1691908,-111,656,385,454,-307,-779
1691940,-110,656,389,457,-323,-769
1691958,-105,662,388,453,-316,-790
1691975,-155,621,363,445,-341,-813
1691991,-126,634,381,446,-323,-778
1692009,-114,638,384,449,-335,-804
1692024,-128,652,380,451,-335,-812
1692058,-121,656,381,460,-304,-742
1692075,-125,635,386,470,-329,-798
1692092,-167,629,363,456,-322,-807
1692108,-147,626,369,450,-302,-788
1692125,-122,660,385,468,-286,-757
1692142,-120,636,381,468,-281,-784
1692174,-124,633,372,465,-296,-795
1692191,-127,624,371,467,-307,-811
1692208,-122,656,383,466,-276,-773
1692225,-125,656,381,472,-289,-773
1692241,-126,629,380,463,-278,-777
1692258,-127,632,383,467,-217,-747
1692290,-143,598,385,469,-217,-745
1692308,-124,632,377,467,-193,-721
1692324,-127,628,384,470,-223,-757
1692341,-123,608,368,458,-211,-728
1692358,-109,629,381,468,-198,-729
1692375,-117,633,382,461,-184,-712
1692406,-88,633,384,459,-193,-747
1692423,-131,591,379,469,-211,-727
1692440,-98,598,381,478,-201,-738
1692457,-122,630,379,473,-192,-736
1692474,-95,630,375,476,-197,-700
1692491,-156,598,350,473,-234,-781
1692523,-130,627,368,480,-211,-729
1692541,-117,644,386,481,-201,-712
1692557,-101,625,385,487,-236,-716
1692574,-124,630,366,479,-162,-680
1692590,-116,595,385,484,-136,-671
1692607,-103,611,383,487,-123,-667
1692639,-129,601,380,486,-122,-691
1692655,-98,588,389,495,-116,-667
1692673,-116,603,386,488,-103,-674
1692690,-120,588,384,493,-123,-690
1692707,-123,596,379,488,-115,-705
1692723,-122,581,375,492,-136,-689
1692755,-124,567,380,483,-151,-729
1692772,-129,580,384,484,-153,-733
1692789,-122,601,387,487,-138,-725
1692806,-121,601,384,493,-126,-687
1692823,-131,594,379,495,-177,-723
1692840,-143,592,387,493,-178,-771
1692873,-116,551,397,492,-154,-720
1692889,-127,578,392,493,-139,-717
1692906,-102,615,404,491,-116,-673
1692923,-96,601,379,498,-116,-659
1692940,-164,550,391,504,-140,-730
1692957,-129,570,390,492,-128,-691
1692988,-136,600,373,487,-96,-677
1693006,-107,604,386,484,-140,-685
1693023,-126,576,373,480,-121,-711
1693038,-154,567,365,479,-156,-748
1693056,-125,593,374,478,-131,-687
1693073,-135,592,368,474,-129,-700
1693104,-157,593,357,473,-126,-717
1693122,-151,567,353,478,-129,-687
1693139,-125,600,363,473,-139,-672
1693156,-98,580,386,477,-111,-673
1693171,-73,627,386,476,-155,-673
1693188,-50,640,387,470,-211,-692
1693221,-31,690,390,477,-287,-718
1693238,-48,691,380,463,-326,-718
1693255,-82,666,352,463,-330,-773
1693272,-115,659,362,464,-321,-754
1693289,-133,659,351,467,-329,-787
1693305,-117,659,361,458,-317,-781
1693337,-126,643,357,464,-320,-800
1693355,-177,597,321,439,-351,-817
1693371,-183,603,339,442,-341,-813
1693388,-163,611,334,438,-329,-810
1693406,-111,636,359,449,-300,-773
1693422,-156,632,355,444,-316,-781
1693454,-163,627,348,441,-324,-791
1693472,-191,626,355,439,-360,-850
1693487,-158,630,370,444,-339,-803
1693504,-154,652,365,450,-336,-818
1693522,-146,653,379,442,-312,-775
1693538,-153,650,369,447,-346,-814
1693570,-154,626,362,447,-320,-763
1693587,-160,631,373,455,-321,-772
1693605,-158,633,363,485,-317,-754
1693621,-131,633,366,505,-344,-746
1693638,-119,594,377,514,-324,-755
1693655,-126,618,368,536,-250,-680
1693687,-91,565,382,540,-164,-611
1693705,-84,569,399,540,-136,-613
1693720,-83,595,391,535,-117,-563
1693738,-80,593,392,520,-144,-589
1693754,-92,570,389,524,-151,-601
1693771,-99,593,385,513,-151,-613
1693803,-91,588,392,518,-141,-632
1693820,-88,599,382,511,-152,-628
1693838,-122,592,377,512,-155,-666
1693853,-94,605,378,504,-166,-649
1693871,-94,575,377,515,-188,-655
1693887,-99,595,369,510,-157,-652
1693919,-105,566,375,514,-184,-669
1693936,-125,568,383,517,-190,-661
1693954,-111,582,376,525,-178,-652
1693970,-96,569,386,523,-144,-641
1693986,-115,564,390,520,-156,-653
1694004,-128,569,376,515,-158,-657
1694036,-100,604,385,504,-132,-651
1694053,-117,600,371,507,-146,-690
1694070,-120,558,355,498,-159,-697
1694087,-106,581,378,501,-155,-672
1694104,-110,594,370,500,-147,-686
1694120,-126,554,359,489,-183,-715
1694153,-98,599,385,513,-153,-689
1694170,-94,602,410,544,-173,-656
1694187,-102,595,417,573,-152,-695
1694203,-124,591,400,520,-163,-685
1694220,-109,598,380,515,-150,-683
1694237,-130,593,395,519,-166,-692
1694269,-64,656,407,513,-218,-689
1694286,-63,656,415,514,-188,-680
1694303,-96,648,404,517,-221,-685
1694320,-94,636,382,503,-239,-694
1694336,-92,633,400,516,-211,-683
1694353,-126,598,380,502,-238,-729
1694385,-131,587,364,500,-241,-727
1694402,-135,597,384,495,-245,-723
1694419,-121,598,371,476,-257,-751
1694437,-121,619,382,477,-217,-753
1694453,-108,630,397,504,-204,-716
1694470,-140,623,435,618,-226,-741
1694502,-90,631,420,545,-206,-712
1694519,-87,623,621,959,-210,-716
1694536,-97,633,369,399,-197,-707
1694552,-103,635,410,510,-198,-694
1694568,-96,635,378,472,-198,-709
1694586,-93,648,393,483,-187,-720
1694618,-94,632,393,474,-200,-709
1694635,-97,627,394,476,-236,-709
1694652,-87,656,405,473,-181,-682
1694668,-93,631,379,475,-218,-723
1694686,-115,621,373,460,-232,-729
1694702,-132,623,361,460,-249,-752
1694734,-136,614,367,464,-233,-709
1694752,-124,621,382,470,-207,-716
1694769,-135,624,380,471,-226,-713
1694786,-138,600,377,474,-212,-701
1694802,-120,630,386,471,-181,-689
1694818,-122,621,372,468,-213,-684
1694851,-126,603,373,466,-230,-729
1694868,-140,609,383,468,-210,-717
1694885,-151,591,384,467,-232,-768
1694901,-129,617,390,464,-213,-732
1694918,-143,621,382,461,-210,-720
1694935,-149,628,381,460,-201,-713
1694967,-164,621,361,459,-225,-743
1694984,-157,620,369,454,-216,-729
1695000,-149,623,378,447,-213,-715
1695018,-146,604,381,451,-217,-699
1695035,-154,630,364,454,-208,-689
1695052,-194,590,377,458,-234,-722
1695083,-181,597,382,462,-245,-723
1695100,-157,604,389,465,-237,-721
1695117,-156,593,401,468,-244,-691
1695134,-119,626,411,472,-215,-687
1695151,-115,620,409,467,-227,-659
1695168,-86,622,410,467,-226,-638
1695199,-86,634,395,461,-204,-641
1695216,-124,633,395,455,-183,-651
1695233,-127,633,385,458,-201,-692
1695250,-133,642,392,454,-195,-680
1695268,-131,627,381,447,-181,-717
1695284,-156,622,379,444,-197,-715
1695317,-159,622,387,443,-221,-720
1695333,-129,627,384,439,-215,-756
1695351,-160,615,382,440,-213,-747
1695367,-156,624,384,440,-223,-754
1695384,-148,630,386,436,-192,-729
1695400,-132,650,387,438,-190,-721
1695433,-125,666,384,439,-211,-720
1695451,-110,637,382,448,-228,-707
1695467,-93,647,407,440,-209,-682
1695484,-99,651,377,436,-190,-679
1695500,-96,650,393,444,-235,-676
1695517,-124,655,392,434,-214,-696
1695549,-12,698,412,433,-167,-547
1695567,128,752,457,443,-119,-411
1695582,202,761,478,453,-150,-439
1695602,205,772,468,449,-109,-371
1695616,154,778,446,448,-81,-384
1695633,72,757,444,459,-103,-439
1695665,-71,715,408,438,-145,-572
1695682,-45,694,415,442,-148,-610
1695699,-122,683,410,440,-181,-670
1695716,-147,656,415,448,-179,-688
1695732,-155,691,392,443,-185,-706
1695750,-149,664,404,444,-207,-740
1695782,-152,662,412,439,-220,-758
1695798,-160,694,418,443,-183,-742
1695815,-175,684,407,435,-228,-753
1695833,-147,682,411,436,-214,-752
1695849,-222,657,400,428,-238,-793
1695866,-171,663,423,441,-223,-758
1695898,-192,644,407,436,-218,-742
1695916,-187,665,435,438,-213,-759
1695931,-199,611,409,437,-252,-789
1695950,-185,679,452,449,-188,-702
1695965,-154,663,442,443,-175,-701
1695982,-207,656,407,435,-221,-761
1696014,-193,649,436,444,-214,-743
1696031,-185,635,428,442,-208,-741
1696049,-189,669,440,451,-180,-708
1696066,-186,667,443,447,-194,-724
1696083,-208,632,427,449,-199,-715
1696099,-207,642,436,441,-198,-756
1696130,-159,678,418,433,-204,-724
1696148,-204,669,414,431,-236,-758
1696165,-216,661,409,437,-216,-732
1696181,-214,628,416,439,-207,-719
1696198,-214,661,416,442,-214,-749
1696215,-243,645,411,442,-241,-737
1696248,-225,629,417,434,-229,-719
1696265,-232,620,414,442,-245,-764
1696282,-234,627,410,435,-226,-744
1696298,-200,623,423,445,-222,-712
1696315,-216,622,435,448,-221,-673
1696332,-151,597,449,452,-195,-700
1696364,-180,592,423,455,-174,-669
1696381,-183,602,435,458,-179,-631
1696398,-190,597,424,454,-201,-683
1696415,-221,597,425,461,-184,-689
1696431,-209,569,427,449,-217,-690
1696448,-232,577,441,452,-197,-698
1696480,-206,593,447,452,-215,-665
1696497,-213,562,448,446,-230,-699
1696514,-219,565,410,442,-220,-662
1696530,-224,602,433,452,-200,-680
1696548,-222,593,415,440,-239,-696
1696565,-206,598,419,444,-220,-687
1696597,-242,591,415,434,-247,-722
1696614,-244,594,412,436,-244,-719
1696631,-217,606,434,436,-212,-720
1696647,-234,615,424,435,-203,-688
1696664,-212,623,408,429,-206,-716
1696681,-233,632,411,426,-209,-715
1696713,-255,623,416,434,-231,-723
1696729,-195,631,419,416,-184,-655
1696746,-219,625,402,408,-202,-695
1696764,-207,610,417,435,-207,-693
1696780,-224,623,418,444,-207,-693
1696797,-188,627,437,467,-217,-680
1696829,-223,622,431,448,-226,-677
1696846,-158,635,452,445,-191,-643
1696862,-152,665,451,446,-180,-659
1696880,-160,652,448,443,-166,-648
1696897,-170,645,430,434,-155,-648
1696929,-173,650,432,436,-190,-692
1696963,-150,626,426,436,-181,-646
1696981,-151,623,436,435,-177,-653
1697012,-150,655,425,433,-155,-655
1697029,-128,643,432,429,-180,-646
1697048,-125,653,444,430,-165,-638
1697079,-134,629,436,435,-179,-636
1697096,-148,628,422,436,-185,-663
1697112,-129,641,440,438,-149,-608
1697130,-153,634,425,428,-165,-597
1697146,-128,623,413,424,-183,-631
1697163,-188,628,413,427,-179,-636
1697179,-131,625,415,419,-156,-620
1697229,-142,656,415,428,-150,-594
1697246,-157,653,421,432,-131,-586
1697263,-134,637,416,437,-140,-569
1697279,-145,656,427,436,-125,-607
1697297,-120,687,439,433,-126,-572
1697312,-115,685,437,434,-115,-565
1697344,-96,702,441,433,-104,-560
1697362,-144,670,419,430,-124,-583
1697379,-120,664,422,432,-152,-594
1697396,-123,684,410,435,-153,-605
1697444,-128,655,436,432,-187,-626
1697462,-176,669,413,428,-187,-624
1697478,-160,651,415,431,-206,-660
1697495,-149,663,422,432,-198,-620
1697512,-158,634,421,439,-184,-629
1697529,-151,637,436,437,-206,-599
1697546,-169,611,438,437,-215,-617
1697562,-159,630,445,439,-218,-607
1697578,-149,621,448,451,-189,-586
1697595,-133,629,463,445,-189,-586
1697612,-114,629,449,443,-183,-555
1697629,-121,627,465,441,-172,-585
1697646,-114,633,453,435,-190,-582
1697662,-154,632,447,425,-168,-593
1697679,-128,633,437,428,-177,-584
1697696,-132,601,442,427,-200,-599
1697712,-134,617,429,430,-182,-598
1697729,-139,622,432,420,-186,-600
1697745,-118,634,428,416,-203,-629
1697762,-166,608,414,409,-199,-634
1697778,-139,636,436,405,-174,-626
1697796,-122,633,436,408,-181,-624
1697812,-135,626,421,405,-192,-661
1697829,-114,636,444,402,-173,-638
1697846,-143,638,447,405,-162,-625
1697863,-112,640,448,408,-174,-630
1697879,-112,626,441,397,-214,-661
1697896,-103,631,448,399,-210,-659
1697912,-108,642,450,404,-183,-641
1697929,-110,632,436,397,-210,-652
1697946,-92,670,448,406,-178,-622
1697963,-132,649,440,399,-201,-677
1697979,-87,651,440,403,-211,-649
1697997,-130,651,423,404,-234,-692
1698013,-124,623,449,407,-170,-660
1698030,-94,628,442,404,-154,-612
1698046,-103,630,444,399,-173,-665
1698063,-100,622,440,394,-208,-666
1698080,-114,624,432,398,-184,-686
1698096,-99,628,442,400,-185,-662
1698113,-99,622,438,400,-185,-667
1698130,-94,608,446,405,-172,-649
1698146,-106,626,435,400,-182,-667
1698176,-91,617,451,414,-194,-660
1698193,-146,628,438,418,-169,-656
1698210,-121,602,440,412,-184,-642
1698227,-129,599,427,407,-207,-627
1698244,-131,619,438,407,-211,-679
1698260,-107,625,444,407,-183,-592
1698277,-94,628,444,413,-180,-625
1698294,-97,629,451,413,-189,-601
1698310,-88,666,468,418,-180,-603
1698327,-79,654,474,416,-206,-603
